id;nama;deskripsi;jumlah;rarity
C1;Permen Pintar;Menambah kepintaran untuk sementara;20;C
C2;Mangga Penghilang;Mampu membuat manusia menghilang sementara;3;S
C3;Jeruk Bergizi;Mampu menambah vitamin C dalam tubuh;20;C
C4;Anggur Penambah Semangat;Menambah moralitiy dan semangat;10;B
C5;Salak Pemaaf Kesalahan;Kesalahan menjadi tidak diketahui orang lain;5;A
C6;Semangka Pengais Rezeki;Menambah uang dengan sendirinya;5;A
C7;Naga Pemanggil Naga;Naga akan muncul setelah memakan buah ini;3;S
C8;Sawo Pematang Kulit;Kulit menjadi mirip orang Indonesia;10;B
C9;Nangka Pemuas Dahaga;Menghilangkan rasa haus;10;B
C10;Stroberi Pemanis;Membuat diri menjadi terlihat lebih manis;20;C
