id;nama;deskripsi;jumlah;rarity;tahun_ditemukan
G1;Anywhere Door;Pintu untuk pergi ke mana saja;10;B;2000
G2;Baling-Baling Bambu;Membantumu terbang hingga ke luar angkasa;20;C;2020
G3;Time Machine;Mesin untuk pergi ke waktu kapan saja;3;S;2015
G4;Mesin Pembaca Mimpi;Mesin untuk membaca mimpi;3;S;2019
G5;Sarung Tangan Super;Mengerjakan ujian secara otomatis tanpa berpikir;20;C;1999
G6;Satelit Pribadi;Memata-matai kegiatan seseorang;5;A;1985
G7;Ensiklopedia;Sumber ilmu yang serba tahu;20;C;2005
G8;Marflow;Mengerjakan soal matematika dengan mudah;10;B;2006
G9;Masker Ajaib;Menjaga diri dari virus;30;C;1930
G10;Food Machine;Mesin yang dapat mencetak makanan kapan saja;5;A;2012
